x	y	showSelected
0.633689839572192	0.551759055170714	HW79116
0.558823529411765	0.566873615222901	HW8400
0.729946524064171	0.567745725337913	IA 2003
0.729946524064171	0.567745725337913	IA 2004
0.740641711229946	0.237409458117327	IA 2021
0.751336898395722	0.352978407188364	IA 2036
0.719251336898396	0.604693267385485	IA 3003
0.751336898395722	0.352978407188364	Ina
0.751336898395722	0.352978407188364	INA
0.516042780748663	0.28244328979282	IVR Ex212
0.494652406417112	0.23690614326759	IVR Ex4426
0.516042780748663	0.28244328979282	IVR Ex4428
0.494652406417112	0.23690614326759	IVR Ex4731
0.558823529411765	0.566873615222901	J103
0.516042780748663	0.28244328979282	Jewel
0.558823529411765	0.566873615222901	K1022
0.526737967914438	0.401218037050926	K1028
0.558823529411765	0.566873615222901	K1028
0.205882352941176	0.246399598436369	Kanrich
0.644385026737968	0.245974879298902	Keller
0.259358288770053	0.521126376312945	Kent
0.697860962566845	0.281474446493475	Kenwood
0.751336898395722	0.309959346367828	Kenwood 94
0.366310160427808	0.427561203765883	Kino
0.697860962566845	0.618424845192897	KS3494
0.665775401069519	0.647887657102627	Kunitz
0.473262032085562	0.46654014268447	L12
0.473262032085562	0.46654014268447	L15
0.483957219251337	0.592131556526112	L15
0.526737967914438	0.401218037050926	L15 x Calland
0.644385026737968	0.314415118671213	L2-3
0.558823529411765	0.566873615222901	L24
0.259358288770053	0.521126376312945	L46-1503
0.259358288770053	0.521126376312945	L46-1741
0.259358288770053	0.521126376312945	L46-1743
0.259358288770053	0.521126376312945	L46-2132
0.205882352941176	0.246399598436369	L46-2132
0.259358288770053	0.521126376312945	L46-5679
0.31283422459893	0.57197931360853	L57-0034
0.366310160427808	0.427561203765883	L57-0034
0.366310160427808	0.427561203765883	L59-0034
0.344919786096257	0.267135263371965	L60-347-1-60-2B
0.344919786096257	0.267135263371965	L60-347-4-4G-2-B
0.366310160427808	0.427561203765883	L62-1926
0.344919786096257	0.267135263371965	L62-535
0.344919786096257	0.267135263371965	L62-667
0.344919786096257	0.267135263371965	L63-1397
0.483957219251337	0.592131556526112	L65-1342
0.483957219251337	0.592131556526112	L66-1359
0.526737967914438	0.401218037050926	L66L-137
0.483957219251337	0.592131556526112	L66L-140
0.483957219251337	0.592131556526112	L66L-144
0.483957219251337	0.592131556526112	L66L-154
0.483957219251337	0.592131556526112	L66L-172
0.526737967914438	0.401218037050926	L69U-37-17-5
0.526737967914438	0.401218037050926	L69U40-16-4
0.548128342245989	0.27062370383201	L707-543G
0.494652406417112	0.23690614326759	L70T-543G
0.558823529411765	0.566873615222901	L72U-2567
0.516042780748663	0.28244328979282	L73-4673
0.526737967914438	0.309572413630492	L74-3897
0.558823529411765	0.566873615222901	L74-3897
0.558823529411765	0.566873615222901	L74-619
0.558823529411765	0.566873615222901	L74D-619
0.516042780748663	0.28244328979282	L75-3632
0.558823529411765	0.566873615222901	L75-8020
0.558823529411765	0.566873615222901	L76-0253
0.622994652406417	0.436444030708554	L77-1233
0.622994652406417	0.436444030708554	L77-443
0.558823529411765	0.566873615222901	L77-906
0.558823529411765	0.566873615222901	L77-994
0.665775401069519	0.647887657102627	L80-4323
0.665775401069519	0.647887657102627	L82C-1212
0.526737967914438	0.401218037050926	Lawrence
0.558823529411765	0.566873615222901	Lawrence
0.836898395721925	0.368092967240551	LD00-3309
0.82620320855615	0.698740594398212	LD00-3309
0.8475935828877	0.723930520181187	LD01_5907
0.8475935828877	0.723930520181187	LD01-5907
0.8475935828877	0.723930520181187	LD02_4485
0.8475935828877	0.723930520181187	LD02-4485
0.879679144385027	0.515332965444942	LD02-9050
0.879679144385027	0.515332965444942	LD02-950
0.665775401069519	0.455609292854728	LG82-8195
0.665775401069519	0.455609292854728	LG82-8224
0.644385026737968	0.314415118671213	LG89-7793
0.665775401069519	0.455609292854728	LG90-4181
0.697860962566845	0.281474446493475	LG91-7431
0.740641711229946	0.462297485677821	LG94-4667
0.259358288770053	0.521126376312945	Lincoln x CNS
0.259358288770053	0.521126376312945	Lincoln x Flambeau
0.259358288770053	0.521126376312945	Lincoln x Richland
0.205882352941176	0.246399598436369	Lincoln x Richland
0.0989304812834225	0.158618768021279	(Lincoln x Richland) x Korean
0.419786096256685	0.275079476135395	Lindarin 63
0.665775401069519	0.647887657102627	Linford
0.622994652406417	0.436444030708554	LN78-257
0.751336898395722	0.352978407188364	LN92-11008
0.740641711229946	0.246981508998378	LN92-7369
0.751336898395722	0.352978407188364	LN97-24270
0.815508021390374	0.579838884835668	LN97-24270
0.751336898395722	0.352978407188364	Loda
0.494652406417112	0.23690614326759	Logan
0.259358288770053	0.521126376312945	M10
0.205882352941176	0.246399598436369	M10
0.259358288770053	0.521126376312945	M319
0.259358288770053	0.521126376312945	M319W
0.344919786096257	0.267135263371965	M406
0.259358288770053	0.521126376312945	M42-37
0.344919786096257	0.267135263371965	M54-110
0.0989304812834225	0.158618768021279	M54-240
0.344919786096257	0.267135263371965	M60-406
0.516042780748663	0.28244328979282	M63-217Y
0.516042780748663	0.28244328979282	M67-141
0.526737967914438	0.309572413630492	M68-303
0.516042780748663	0.28244328979282	M75-89
0.697860962566845	0.618424845192897	Magellan
0.473262032085562	0.284574442760179	Maple Arrow
0.740641711229946	0.237409458117327	Marcus x Elgin 87
0.494652406417112	0.23690614326759	Marion
0.494652406417112	0.23690614326759	Matsoy
0.729946524064171	0.563302044682569	Maverick
0.558823529411765	0.428224732952175	Mead
0.633689839572192	0.190592108355676	Miami
0.366310160427808	0.427561203765883	Miles
0.494652406417112	0.23690614326759	Mitchell
0.141711229946524	0.311316633860514	Monroe
0.622994652406417	0.436444030708554	Morgan
0.302139037433155	0.313834719565209	Norchief
0.601604278074866	0.34638845900561	OAC Thames
0.516042780748663	0.28244328979282	OX383
0.473262032085562	0.284574442760179	OX383
0.601604278074866	0.34638845900561	OX611
0.344919786096257	0.267135263371965	P6122
0.751336898395722	0.352978407188364	Pana
0.526737967914438	0.401218037050926	Pella
0.644385026737968	0.555655588752168	Pella 86
0.633689839572192	0.551759055170714	Pella x Cumberland
0.644385026737968	0.555655588752168	Pella x Cumberland
0.558823529411765	0.566873615222901	Pennyrile
0.227272727272727	0.454078187921441	Perry
0.516042780748663	0.28244328979282	Peterson 118-11
0.516042780748663	0.28244328979282	Pioneer 1677
0.56951871657754	0.312865876265863	Pioneer 9061
0.558823529411765	0.566873615222901	Pixie
0.548128342245989	0.27062370383201	Platte
0.740641711229946	0.502098656663246	Probst
0.344919786096257	0.267135263371965	Provar
0.344919786096257	0.267135263371965	PRX54-59
0.622994652406417	0.417883350964468	Pyramid
0.366310160427808	0.427561203765883	Rampage
0.633689839572192	0.190592108355676	RCAT Alliance
0.697860962566845	0.281474446493475	RCAT Columbus
0.622994652406417	0.436444030708554	Regal
0.751336898395722	0.352978407188364	Rend
0.729946524064171	0.563302044682569	Rend
0.259358288770053	0.521126376312945	Renville
0.366310160427808	0.427561203765883	Rillito
0.0882352941176471	0.611813736626071	S-100
0.483957219251337	0.592131556526112	S1474
0.516042780748663	0.28244328979282	S1492
0.483957219251337	0.592131556526112	S1492
0.644385026737968	0.555655588752168	S19-90
0.355614973262032	0.42981629612567	S55-7075
0.740641711229946	0.330500033478751	Sandusky
0.740641711229946	0.246981508998378	Savoy
0.259358288770053	0.521126376312945	Shelby
0.644385026737968	0.555655588752168	Sherman
0.483957219251337	0.592131556526112	SL9
0.558823529411765	0.566873615222901	Sparks
0.558823529411765	0.566873615222901	Sprite
0.665775401069519	0.647887657102627	Sprite 87
0.483957219251337	0.592131556526112	T260H x Wayne
0.558823529411765	0.428224732952175	Tracy x Bonus
0.259358288770053	0.521126376312945	Traverse
0.558823529411765	0.428224732952175	U80-70070
0.302139037433155	0.313834719565209	UD288
0.558823529411765	0.566873615222901	Union
0.740641711229946	0.330500033478751	Vertex
0.0454545454545455	0.423587585928163	Wabash
0.366310160427808	0.427561203765883	Wayne
0.473262032085562	0.46654014268447	Wayne x Clark 63
0.483957219251337	0.592131556526112	Wayne x Clark 63
0.483957219251337	0.592131556526112	Wayne x Kanrich
0.483957219251337	0.592131556526112	Wayne x L11
0.483957219251337	0.592131556526112	Wayne x L57-0034
0.344919786096257	0.267135263371965	Wilkin
0.558823529411765	0.566873615222901	Will
0.483957219251337	0.592131556526112	Williams
0.558823529411765	0.566873615222901	Williams 79
0.558823529411765	0.566873615222901	Williams 82
0.558823529411765	0.566873615222901	Winchester
0.366310160427808	0.427561203765883	Wirth
0.483957219251337	0.592131556526112	Woodworth
0.558823529411765	0.566873615222901	X3836
0.633689839572192	0.551759055170714	Zane
0.644385026737968	0.555655588752168	Zane
