x	y	label	showSelected
0.5	0.0454545454545454	Parent - Harosoy: 35.16	Harosoy x T117
0.5	0.0454545454545454	Parent - Harper: 35.18	Harper 87
0.5	0.0454545454545454	Parent - Mukden: 36.54	Hawkeye
0.5	0.121212121212121	Parent - Richland: 35.09	Hawkeye
0.5	0.0454545454545454	Parent - Hawkeye: 35.29	Hawkeye 63
0.5	0.0454545454545454	Parent - Hawkeye: 35.29	Hawkeye x Lee
0.5	0.0454545454545454	Parent - Amcor: 33.71	Hayes
0.5	0.121212121212121	Parent - Williams: 35.01	HC74-634RE
0.5	0.0454545454545454	Parent - Richland: 35.09	Henry
0.5	0.0454545454545454	Parent - Zane: 34.47	HM8632
0.5	0.0454545454545454	Parent - Zane: 34.47	HM8778
0.5	0.121212121212121	Parent - Williams: 35.01	Hobbit
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Hodgson
0.5	0.0454545454545454	Parent - Harcor: 34.69	Hoyt
0.5	0.0454545454545454	Parent - Woodworth: 34.30	HW79022
0.5	0.0454545454545454	Parent - Cumberland: 34.33	HW79116
0.5	0.0454545454545454	Parent - Williams: 35.01	HW8400
0.5	0.0454545454545454	Parent - Pella 86: 34.30	IA 2003
0.5	0.0454545454545454	Parent - Pella 86: 34.30	IA 2004
0.5	0.0454545454545454	Parent - Elgin 87: 33.54	IA 2021
0.5	0.0454545454545454	Parent - Jack: 33.94	IA 2036
0.5	0.0454545454545454	Parent - Chamberlain: 35.00	IA 3003
0.5	0.0454545454545454	Parent - Jack: 33.94	Ina
0.5	0.0454545454545454	Parent - Jack: 33.94	INA
0.5	0.0454545454545454	Parent - Corsoy: 34.60	IVR Ex212
0.5	0.0454545454545454	Parent - Amsoy: 34.15	IVR Ex4426
0.5	0.0454545454545454	Parent - Corsoy: 34.60	IVR Ex4428
0.5	0.0454545454545454	Parent - Amsoy: 34.15	IVR Ex4731
0.5	0.0454545454545454	Parent - Williams: 35.01	J103
0.5	0.0454545454545454	Parent - Corsoy: 34.60	Jewel
0.5	0.0454545454545454	Parent - Williams: 35.01	K1022
0.5	0.0454545454545454	Parent - Calland: 34.39	K1028
0.5	0.121212121212121	Parent - Williams: 35.01	K1028
0.5	0.121212121212121	Parent - Richland: 35.09	Kanrich
0.5	0.0454545454545454	Parent - Beeson 80: 35.64	Keller
0.5	0.0454545454545454	Parent - Lincoln: 34.22	Kent
0.5	0.0454545454545454	Parent - Elgin: 33.21	Kenwood
0.5	0.0454545454545454	Parent - Kenwood: 33.73	Kenwood 94
0.5	0.0454545454545454	Parent - Clark: 35.65	Kino
0.5	0.0454545454545454	Parent - Harper: 35.18	KS3494
0.5	0.0454545454545454	Parent - Williams 82: 35.04	Kunitz
0.5	0.0454545454545454	Parent - Clark 63: 34.98	L12
0.5	0.0454545454545454	Parent - Clark 63: 34.98	L15
0.5	0.121212121212121	Parent - Wayne: 35.85	L15
0.5	0.0454545454545454	Parent - Calland: 34.39	L15 x Calland
0.5	0.0454545454545454	Parent - Century: 36.02	L2-3
0.5	0.0454545454545454	Parent - Williams: 35.01	L24
0.5	0.0454545454545454	Parent - Lincoln: 34.22	L46-1503
0.5	0.0454545454545454	Parent - Lincoln: 34.22	L46-1741
0.5	0.0454545454545454	Parent - Lincoln: 34.22	L46-1743
0.5	0.0454545454545454	Parent - Lincoln: 34.22	L46-2132
0.5	0.121212121212121	Parent - Richland: 35.09	L46-2132
0.5	0.0454545454545454	Parent - Lincoln: 34.22	L46-5679
