x	y	label	showSelected
0.5	0.0454545454545455	Parent - Richland: 16.65	Henry
0.5	0.0454545454545455	Parent - Zane: 26.97	HM8632
0.5	0.0454545454545455	Parent - Zane: 26.97	HM8778
0.5	0.105912785663296	Parent - Williams: 27.25	Hobbit
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Hodgson
0.5	0.0454545454545455	Parent - Harcor: 19.96	Hoyt
0.5	0.0454545454545455	Parent - Woodworth: 27.89	HW79022
0.5	0.0454545454545455	Parent - Cumberland: 26.75	HW79116
0.5	0.0454545454545455	Parent - Williams: 27.25	HW8400
0.5	0.0454545454545455	Parent - Pella 86: 27.28	IA 2003
0.5	0.0454545454545455	Parent - Pella 86: 27.28	IA 2004
0.5	0.0454545454545455	Parent - Elgin 87: 16.35	IA 2021
0.5	0.0454545454545455	Parent - Jack: 20.17	IA 2036
0.5	0.0454545454545455	Parent - Chamberlain: 28.50	IA 3003
0.5	0.0454545454545455	Parent - Jack: 20.17	Ina
0.5	0.0454545454545455	Parent - Jack: 20.17	INA
0.5	0.0454545454545455	Parent - Corsoy: 17.84	IVR Ex212
0.5	0.0454545454545455	Parent - Amsoy: 16.33	IVR Ex4426
0.5	0.0454545454545455	Parent - Corsoy: 17.84	IVR Ex4428
0.5	0.0454545454545455	Parent - Amsoy: 16.33	IVR Ex4731
0.5	0.0454545454545455	Parent - Williams: 27.25	J103
0.5	0.0454545454545455	Parent - Corsoy: 17.84	Jewel
0.5	0.0454545454545455	Parent - Williams: 27.25	K1022
0.5	0.0454545454545455	Parent - Calland: 21.77	K1028
0.5	0.105912785663296	Parent - Williams: 27.25	K1028
0.5	0.105912785663296	Parent - Richland: 16.65	Kanrich
0.5	0.0454545454545455	Parent - Beeson 80: 16.63	Keller
0.5	0.0454545454545455	Parent - Lincoln: 25.74	Kent
0.5	0.0454545454545455	Parent - Elgin: 17.81	Kenwood
0.5	0.0454545454545455	Parent - Kenwood: 18.75	Kenwood 94
0.5	0.0454545454545455	Parent - Clark: 22.64	Kino
0.5	0.0454545454545455	Parent - Harper: 28.95	KS3494
0.5	0.0454545454545455	Parent - Williams 82: 29.93	Kunitz
0.5	0.0454545454545455	Parent - Clark 63: 23.93	L12
0.5	0.0454545454545455	Parent - Clark 63: 23.93	L15
0.5	0.105912785663296	Parent - Wayne: 28.08	L15
0.5	0.0454545454545455	Parent - Calland: 21.77	L15 x Calland
0.5	0.0454545454545455	Parent - Century: 18.90	L2-3
0.5	0.0454545454545455	Parent - Williams: 27.25	L24
0.5	0.0454545454545455	Parent - Lincoln: 25.74	L46-1503
0.5	0.0454545454545455	Parent - Lincoln: 25.74	L46-1741
